56,fully covered,org.apache.http.conn.TestExceptions#testConnectTimeoutExceptionNullMessage#45,org.apache.http.conn.TestExceptions#testConnectionPoolTimeoutException#125,org.apache.http.impl.client.TestDefaultBackoffStrategy#doesNotBackOffForConnectionManagerTimeout#71,org.apache.http.impl.client.TestDefaultHttpRequestRetryHandler#noRetryOnConnectTimeout#57,org.apache.http.impl.client.TestDefaultHttpRequestRetryHandler#noRetryOnConnectionTimeout#111
57,fully covered,org.apache.http.conn.TestExceptions#testConnectTimeoutExceptionNullMessage#45,org.apache.http.conn.TestExceptions#testConnectionPoolTimeoutException#125,org.apache.http.impl.client.TestDefaultBackoffStrategy#doesNotBackOffForConnectionManagerTimeout#71,org.apache.http.impl.client.TestDefaultHttpRequestRetryHandler#noRetryOnConnectTimeout#57,org.apache.http.impl.client.TestDefaultHttpRequestRetryHandler#noRetryOnConnectionTimeout#111
58,fully covered,org.apache.http.conn.TestExceptions#testConnectTimeoutExceptionNullMessage#45,org.apache.http.conn.TestExceptions#testConnectionPoolTimeoutException#125,org.apache.http.impl.client.TestDefaultBackoffStrategy#doesNotBackOffForConnectionManagerTimeout#71,org.apache.http.impl.client.TestDefaultHttpRequestRetryHandler#noRetryOnConnectTimeout#57,org.apache.http.impl.client.TestDefaultHttpRequestRetryHandler#noRetryOnConnectionTimeout#111
64,fully covered,org.apache.http.conn.TestExceptions#testConnectionPoolTimeoutException#121,org.apache.http.conn.TestExceptions#testConnectTimeoutExceptionSimpleMessage#51,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityWriteTo#111,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnAbort#149,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityConsumeContent#75,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnIOException#217,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnectionWithTimeLimits#223,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnectionOnAbort#417,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnection#134,org.apache.http.impl.conn.TestPoolingHttpClientConnectionManager#testLeaseFutureTimeout#177
65,fully covered,org.apache.http.conn.TestExceptions#testConnectionPoolTimeoutException#121,org.apache.http.conn.TestExceptions#testConnectTimeoutExceptionSimpleMessage#51,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityWriteTo#111,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnAbort#149,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityConsumeContent#75,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnIOException#217,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnectionWithTimeLimits#223,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnectionOnAbort#417,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnection#134,org.apache.http.impl.conn.TestPoolingHttpClientConnectionManager#testLeaseFutureTimeout#177
66,fully covered,org.apache.http.conn.TestExceptions#testConnectionPoolTimeoutException#121,org.apache.http.conn.TestExceptions#testConnectTimeoutExceptionSimpleMessage#51,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityWriteTo#111,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnAbort#149,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnEntityConsumeContent#75,org.apache.http.impl.client.integration.TestConnectionAutoRelease#testReleaseOnIOException#217,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnectionWithTimeLimits#223,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnectionOnAbort#417,org.apache.http.impl.client.integration.TestConnectionManagement#testReleaseConnection#134,org.apache.http.impl.conn.TestPoolingHttpClientConnectionManager#testLeaseFutureTimeout#177
77,fully covered,org.apache.http.conn.TestExceptions#testConnectTimeoutExceptionFromCauseAndHost#72x2,org.apache.http.impl.conn.TestHttpClientConnectionOperator#testConnectTimeout#144x2,org.apache.http.conn.TestExceptions#testConnectTimeoutExceptionFromCause#64x2,org.apache.http.conn.TestExceptions#testConnectTimeoutExceptionFromCauseHostAndRemoteAddress#81x2,org.apache.http.conn.TestExceptions#testConnectTimeoutExceptionFromNullCause#57x2
78,fully covered,org.apache.http.conn.TestExceptions#testConnectTimeoutExceptionFromCauseHostAndRemoteAddress#81,org.apache.http.impl.conn.TestHttpClientConnectionOperator#testConnectTimeout#144,org.apache.http.conn.TestExceptions#testConnectTimeoutExceptionFromCauseAndHost#72
80,fully covered,org.apache.http.conn.TestExceptions#testConnectTimeoutExceptionFromCauseHostAndRemoteAddress#81,org.apache.http.impl.conn.TestHttpClientConnectionOperator#testConnectTimeout#144
81,fully covered,org.apache.http.conn.TestExceptions#testConnectTimeoutExceptionFromCauseHostAndRemoteAddress#81,org.apache.http.impl.conn.TestHttpClientConnectionOperator#testConnectTimeout#144,org.apache.http.conn.TestExceptions#testConnectTimeoutExceptionFromCause#64,org.apache.http.conn.TestExceptions#testConnectTimeoutExceptionFromCauseAndHost#72
