Date,File,Attribution
2016/01/16,httpmime/src/main/java/org/apache/http/entity/mime/AbstractMultipartForm.java,production
2016/01/16,httpmime/src/main/java/org/apache/http/entity/mime/FormBodyPart.java,production
2016/01/16,httpmime/src/main/java/org/apache/http/entity/mime/FormBodyPartBuilder.java,production
2016/01/16,httpmime/src/main/java/org/apache/http/entity/mime/Header.java,production
2016/01/16,httpmime/src/main/java/org/apache/http/entity/mime/HttpBrowserCompatibleMultipart.java,production
2016/01/16,httpmime/src/main/java/org/apache/http/entity/mime/HttpMultipartMode.java,production
2016/01/16,httpmime/src/main/java/org/apache/http/entity/mime/HttpRFC6532Multipart.java,production
2016/01/16,httpmime/src/main/java/org/apache/http/entity/mime/HttpStrictMultipart.java,production
2016/01/16,httpmime/src/main/java/org/apache/http/entity/mime/MIME.java,production
2016/01/16,httpmime/src/main/java/org/apache/http/entity/mime/MinimalField.java,production
2016/01/16,httpmime/src/main/java/org/apache/http/entity/mime/MultipartEntityBuilder.java,production
2016/01/16,httpmime/src/main/java/org/apache/http/entity/mime/MultipartFormEntity.java,production
2016/01/16,httpmime/src/main/java/org/apache/http/entity/mime/content/AbstractContentBody.java,production
2016/01/16,httpmime/src/main/java/org/apache/http/entity/mime/content/ByteArrayBody.java,production
2016/01/16,httpmime/src/main/java/org/apache/http/entity/mime/content/ContentBody.java,production
2016/01/16,httpmime/src/main/java/org/apache/http/entity/mime/content/ContentDescriptor.java,production
2016/01/16,httpmime/src/main/java/org/apache/http/entity/mime/content/FileBody.java,production
2016/01/16,httpmime/src/main/java/org/apache/http/entity/mime/content/InputStreamBody.java,production
2016/01/16,httpmime/src/main/java/org/apache/http/entity/mime/content/StringBody.java,production
2016/01/16,httpmime/src/main/java/org/apache/http/entity/mime/content/package-info.java,production
2016/01/16,httpmime/src/main/java/org/apache/http/entity/mime/package-info.java,production
2016/01/16,httpmime/src/test/java/org/apache/hc/client5/http/entity/mime/FormBodyPartTest.java,test
2016/01/16,httpmime/src/test/java/org/apache/hc/client5/http/entity/mime/TestFormBodyPartBuilder.java,test
2016/01/16,httpmime/src/test/java/org/apache/hc/client5/http/entity/mime/TestMultipartContentBody.java,test
2016/01/16,httpmime/src/test/java/org/apache/hc/client5/http/entity/mime/TestMultipartEntityBuilder.java,test
2016/01/16,httpmime/src/test/java/org/apache/hc/client5/http/entity/mime/TestMultipartForm.java,test
2016/01/16,httpmime/src/test/java/org/apache/hc/client5/http/entity/mime/TestMultipartFormHttpEntity.java,test
2016/01/16,httpmime/src/test/java/org/apache/http/entity/mime/FormBodyPartTest.java,test
2016/01/16,httpmime/src/test/java/org/apache/http/entity/mime/TestFormBodyPartBuilder.java,test
2016/01/16,httpmime/src/test/java/org/apache/http/entity/mime/TestMultipartContentBody.java,test
2016/01/16,httpmime/src/test/java/org/apache/http/entity/mime/TestMultipartEntityBuilder.java,test
2016/01/16,httpmime/src/test/java/org/apache/http/entity/mime/TestMultipartForm.java,test
2016/01/16,httpmime/src/test/java/org/apache/http/entity/mime/TestMultipartFormHttpEntity.java,test
2016/01/16,httpclient/src/main/java/org/apache/http/impl/auth/KerberosScheme.java,production
2016/01/16,httpclient/src/main/java/org/apache/http/impl/auth/SPNegoScheme.java,production
2016/01/14,httpclient/src/main/java/org/apache/http/impl/auth/GGSSchemeBase.java,production
2016/01/14,httpclient/src/main/java/org/apache/http/impl/auth/KerberosScheme.java,production
2016/01/14,httpclient/src/main/java/org/apache/http/impl/auth/KerberosSchemeFactory.java,production
2016/01/14,httpclient/src/main/java/org/apache/http/impl/auth/SPNegoScheme.java,production
2016/01/14,httpclient/src/main/java/org/apache/http/impl/auth/SPNegoSchemeFactory.java,production
2016/01/14,httpclient/src/main/java/org/apache/http/impl/client/HttpClientBuilder.java,production
2016/01/14,httpclient/src/main/java/org/apache/http/impl/client/ProxyClient.java,production
2016/01/14,httpclient/src/main/java/org/apache/http/impl/conn/InMemoryDnsResolver.java,production
2016/01/14,httpclient/src/main/java/org/apache/http/impl/conn/SystemDefaultDnsResolver.java,production
2016/01/13,httpclient/src/main/java/org/apache/http/cookie/CookiePriorityComparator.java,production
2016/01/13,httpclient/src/main/java/org/apache/http/impl/cookie/BasicClientCookie.java,production
2016/01/13,httpclient/src/test/java/org/apache/http/conn/routing/TestHttpRoute.java,test
2016/01/13,fluent-hc/src/examples/org/apache/http/client/fluent/FluentExecutor.java,production
2016/01/13,fluent-hc/src/examples/org/apache/http/client/fluent/FluentRequests.java,production
2016/01/13,fluent-hc/src/examples/org/apache/http/client/fluent/FluentResponseHandling.java,production
2016/01/13,fluent-hc/src/main/java/org/apache/http/client/fluent/Async.java,production
2016/01/13,fluent-hc/src/main/java/org/apache/http/client/fluent/Content.java,production
2016/01/13,fluent-hc/src/main/java/org/apache/http/client/fluent/ContentResponseHandler.java,production
2016/01/13,fluent-hc/src/main/java/org/apache/http/client/fluent/Executor.java,production
2016/01/13,fluent-hc/src/main/java/org/apache/http/client/fluent/Form.java,production
2016/01/13,fluent-hc/src/main/java/org/apache/http/client/fluent/InternalByteArrayEntity.java,production
2016/01/13,fluent-hc/src/main/java/org/apache/http/client/fluent/InternalEntityEnclosingHttpRequest.java,production
2016/01/13,fluent-hc/src/main/java/org/apache/http/client/fluent/InternalFileEntity.java,production
2016/01/13,fluent-hc/src/main/java/org/apache/http/client/fluent/InternalHttpRequest.java,production
2016/01/13,fluent-hc/src/main/java/org/apache/http/client/fluent/InternalInputStreamEntity.java,production
2016/01/13,fluent-hc/src/main/java/org/apache/http/client/fluent/Request.java,production
2016/01/13,fluent-hc/src/main/java/org/apache/http/client/fluent/Response.java,production
2016/01/13,fluent-hc/src/test/java/org/apache/http/client/fluent/TestFluent.java,test
2016/01/13,httpclient-cache/src/main/java/org/apache/http/client/cache/HeaderConstants.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/client/cache/HttpCacheContext.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/client/cache/HttpCacheEntry.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/client/cache/HttpCacheInvalidator.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/client/cache/InputLimit.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/AsynchronousValidationRequest.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/BasicHttpCache.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/BasicHttpCacheStorage.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/BasicIdGenerator.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CacheConfig.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CacheEntity.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CacheEntryUpdater.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CacheInvalidator.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CacheKeyGenerator.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CacheValidityPolicy.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CacheableRequestPolicy.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachedHttpResponseGenerator.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachedResponseSuitabilityChecker.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachingExec.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CachingHttpClients.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/CombinedEntity.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/ConditionalRequestBuilder.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/DefaultFailureCache.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/DefaultHttpCacheEntrySerializer.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/ExponentialBackOffSchedulingStrategy.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/FailureCacheValue.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/FileResource.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/FileResourceFactory.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/HeapResource.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/HeapResourceFactory.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/HttpCache.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/IOUtils.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/ImmediateSchedulingStrategy.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/ManagedHttpCacheStorage.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/OptionsHttp11Response.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/Proxies.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/RequestProtocolCompliance.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/ResourceReference.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/ResponseCachingPolicy.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/ResponseProtocolCompliance.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/ResponseProxyHandler.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/SizeLimitedResponseReader.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/WarningValue.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/ehcache/EhcacheHttpCacheStorage.java,production
2016/01/13,httpclient-cache/src/main/java/org/apache/http/impl/client/cache/memcached/KeyHashingScheme.java,production
2016/01/13,httpclient-cache/src/test/java/org/apache/http/client/cache/TestHttpCacheEntry.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/AbstractProtocolTest.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/DummyBackend.java,production
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/HttpTestUtils.java,production
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/OKStatus.java,production
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/RequestEquivalent.java,production
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/ResponseEquivalent.java,production
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestAsynchronousValidationRequest.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestAsynchronousValidator.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestBasicHttpCache.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCacheEntryUpdater.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCacheInvalidator.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCacheKeyGenerator.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCacheValidityPolicy.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCacheableRequestPolicy.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachedHttpResponseGenerator.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachedResponseSuitabilityChecker.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingExec.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingExecChain.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCombinedEntity.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestConditionalRequestBuilder.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestExponentialBackingOffSchedulingStrategy.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestHttpCacheEntrySerializers.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestHttpCacheJiraNumber1147.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestImmediateSchedulingStrategy.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestProtocolAllowedBehavior.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestProtocolDeviations.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestProtocolRecommendations.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestProtocolRequirements.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestRFC5861Compliance.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestRequestProtocolCompliance.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestResponseCachingPolicy.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestResponseProtocolCompliance.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestSizeLimitedResponseReader.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestStaleWhileRevalidationReleasesConnection.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestWarningValue.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/ehcache/TestEhcacheHttpCacheStorage.java,test
2016/01/13,httpclient-cache/src/test/java/org/apache/http/impl/client/cache/ehcache/TestEhcacheProtocolRequirements.java,test
